feature1,feature2,feature3,feature4,label
0.2235373503063477,0.9330651022950085,0.28844902750227064,0.9886856566072896,1
0.15353147050655658,0.062258050806781706,0.8646074583166864,0.994098760476092,0
0.49233358636036517,0.006991956890720297,0.5198180350487882,0.27981729118861853,1
0.6962584771200699,0.934390512398308,0.21480045434910455,0.26488524705604477,0
0.20008697031608313,0.7399734615879024,0.005387031929378838,0.5009754968326359,1
0.5547856641524116,0.26616440516578665,0.44099073281026324,0.5572295701141039,1
0.7553017106702017,0.1509971126445574,0.5464305794435089,0.8839941620208571,0
0.21125124220972913,0.6566612526836946,0.9376631587237823,0.8390467292794241,1
0.7354844613054989,0.4831663434033403,0.6132173329880569,0.3284310464656126,0
0.7562959085595411,0.2672163694250901,0.3217716150554859,0.7799714472812825,1
0.04632091390282034,0.4415887630348452,0.17953876098608257,0.7488376732775125,1
0.6929512497726008,0.09277480522405879,0.16770446224160152,0.926176970931756,1
0.8029750801424673,0.6566975253472052,0.08150459449369363,0.48849162902064946,1
0.9883761507522337,0.07658689256475759,0.36632138851694906,0.7400752967639146,1
0.5422707313617865,0.1664335809194436,0.6171960399984634,0.3355761689837342,1
0.9018251719363609,0.8161623298146772,0.3335214982950814,0.5991874864862236,1
0.9521001701911416,0.04726588593909575,0.5752962006501797,0.7343655866595888,1
0.2013975736311514,0.6965620982659484,0.30905190352009015,0.3464820604118227,1
0.1676499000912225,0.768462336146418,0.7816153958633891,0.3322074536158445,0
0.38330963459168166,0.5782742086505307,0.6750467049827642,0.6801648450619454,1
0.29033813523812724,0.6999593049387551,0.7920393582826365,0.002645935042545844,1
0.7532991998830559,0.23778620996913968,0.6884503837700691,0.08623151834647669,0
0.33888880623199125,0.5003642041519542,0.9036429247090642,0.40699458128808974,0
0.46332851283362597,0.6392905165887371,0.12362406160399586,0.2698080822467833,0
0.4669543291065258,0.3935862959485472,0.8566333503406132,0.1286982918048436,1
0.4151452200580018,0.8528142356524119,0.6668594678074927,0.26641877271743886,1
0.9761734238516162,0.2827849912534006,0.9530963594769867,0.09157757530904342,1
0.4681286643557412,0.20135890757721198,0.19402829855043557,0.3471463217515445,1
0.67765256721845,0.7401402048093467,0.5779186709855465,0.9330854755397678,0
0.023987453346893006,0.12348489008299446,0.8001004362312745,0.8882748773782201,0
0.0517739208239949,0.8701713707173946,0.4155526175044464,0.5971919934211222,1
0.38752151242894894,0.9665791730764136,0.015583296645548472,0.4153162844598667,0
0.46533690408212025,0.6915456532764994,0.8957896411778572,0.5652290193583198,1
0.6406245268474516,0.5244274197050204,0.018122833060303267,0.4036786225062775,0
0.28968367573581666,0.8898823394667553,0.11230176515394996,0.9811280280770373,1
0.9320266204019976,0.724896565203926,0.505064403929741,0.48693126387895647,1
0.8948988576312971,0.27317868853179716,0.7838263873988839,0.3513903894415469,0
0.05984441619307901,0.632701517274272,0.13172549212943319,0.17568076114380682,0
0.3091289189902261,0.01268816995004396,0.2629802059233344,0.058672493543208804,0
0.7660514121407689,0.9391622076739986,0.6633295112719068,0.06127956672207513,1
0.1688738577903085,0.49881795102005433,0.6066279620540781,0.7914795764933142,1
0.8346802182481381,0.7267904227803739,0.4743391116300394,0.07399936513261429,1
0.2193108473039067,0.7570971516919063,0.0645390154705957,0.5266649969964592,1
0.19445859591921533,0.6923341315944035,0.8966663799673409,0.6299049186388346,0
0.3436545995727531,0.9464384005055692,0.3748360267052856,0.5730445883373961,0
0.5411967533749253,0.2715213475094407,0.7193374384373831,0.7514543663481318,1
0.4020416937071658,0.6589705993885699,0.10285250620477382,0.48424706210090607,1
0.7205960893779372,0.7921388584774035,0.8569699372847593,0.3229726179425044,0
0.8372515331094181,0.3425181299820672,0.6408592563590169,0.11989223598875376,0
0.20489892012355881,0.12833867359655315,0.45550548777681876,0.2472197700850315,1
0.7699204115463337,0.25448155790099825,0.804262929473982,0.29955340735190084,1
0.47899924705648256,0.8222535937652318,0.9554798841811828,0.10754490457987798,0
0.5189072038204111,0.624770630060938,0.6888259812416088,0.62579349861472,0
0.24186650888148975,0.09430315817810353,0.46975563353680905,0.8658231718418758,1
0.9836274030559297,0.9749300772706838,0.03500093154923645,0.023127849605939055,0
0.03368683252440463,0.6053713138438268,0.021732335342328102,0.17053084257394024,0
0.5346048923122582,0.6432119228880335,0.5534722471807106,0.4855961273599009,1
0.9323843153989964,0.8702572495330674,0.010482395557760316,0.39271398541994473,1
0.6888960702829325,0.24810077515144524,0.753259820343426,0.8555939326373712,1
0.4490849259513269,0.18902729651732952,0.562830422344133,0.9613639329811806,1
0.34371080009321353,0.67924088152042,0.5288244903089111,0.3927985362992482,1
0.08801416284779062,0.5205395468583912,0.5612950476195,0.47080471307318894,0
0.7132331811801069,0.32079216904172625,0.248472398537404,0.211292572232625,0
0.08503029872237033,0.9251844305693373,0.8783105987281812,0.8324540625083836,1
0.43100164111379746,0.651936076246529,0.5791542524991837,0.8931229875938952,1
0.7155108887990974,0.3510169799239492,0.596310364269565,0.8413439026459447,0
0.4289852373705232,0.33191901168157456,0.026615716013558166,0.8254685713883337,1
0.16986230547145142,0.13003061485840506,0.7966546914456253,0.4837033283264952,0
0.19464210176534413,0.6335417501024392,0.9436959030189952,0.4701665607033697,1
0.058761634502784044,0.1264038026672072,0.17746209370025712,0.1500227880943309,1
0.8542223639332599,0.39715468557479705,0.5400789768119232,0.19715705359828006,0
0.4552250898477542,0.8753532948637557,0.21638254186159156,0.2768570023624871,1
0.6411304367754702,0.9957651862335027,0.7688332369000779,0.3418355477441153,0
0.3158577643759266,0.19692994521206497,0.6822792579041496,0.7488521295585586,1
0.6148888170376294,0.4470974541407863,0.3960973405653194,0.5157694647062925,1
0.6615038377937642,0.44899810269716645,0.04393196279878209,0.9672930625394777,0
0.43672237458996466,0.06810132267396518,0.6971117437503593,0.8761377153255938,0
0.9556460110895838,0.7506594775168278,0.5431626064025724,0.04391411811273882,0
0.4159488862842968,0.6895775357140737,0.011153869656314486,0.030470294938024,0
0.6663916252331026,0.4159288480917456,0.8261867679266588,0.6336440187904807,1
0.3456174728256466,0.727620920813718,0.5692325570378144,0.5120976039046643,1
0.9120667174380771,0.18286485632821525,0.9840469653003212,0.5177907095965966,1
0.15530900794023506,0.32327936121899825,0.4798329649828438,0.47694118436934096,1
0.8551224075298793,0.36942906821315724,0.8194242611729674,0.8422115520413733,0
0.9973454130891442,0.7783837310399331,0.896038323948378,0.7553634602094792,0
0.3548215566428037,0.01804266534417376,0.9906034285123244,0.0056751229540721315,1
0.8520823910814538,0.763314162053132,0.6976479536151112,0.15233322956287831,0
0.4833778586428903,0.4631277475670361,0.5498031103270804,0.4451337377914072,1
0.7675051761730891,0.33550065750571045,0.7186840757086338,0.5695805804806475,0
0.422557708426887,0.5042858377523566,0.8418397210881414,0.20009344499833415,0
0.7359727592484739,0.933484706379343,0.545307069005874,0.535122943172352,1
0.8083010704978832,0.8060753744068455,0.8992758319673297,0.38101875207828384,1
0.9059420306105673,0.5533386638132277,0.11402524676625059,0.2573974297474305,0
0.8781022471569487,0.018719481496491608,0.05875202285829817,0.5166879571571544,1
0.721824469070591,0.6050318208328685,0.7059020845554741,0.49989117505246417,0
0.12389624502449414,0.22809021881255853,0.07183424340476152,0.47492159508957943,0
0.7444925382529655,0.8498677176400841,0.12187437106367882,0.05354125814313593,1
0.32503426719076334,0.24985548485007114,0.5584546634691788,0.9600906496560311,0
0.9221071281893839,0.775995041852038,0.7641664729031233,0.7161955604301129,0
0.5380372718406585,0.9820141897507583,0.591565468226871,0.10390300603155433,0
0.17620326208903603,0.15329453131540416,0.9261284352287679,0.02170659726065638,1
0.5486909926045389,0.07266877594214194,0.030660688500802613,0.8838150074347848,0
0.060591500546472665,0.014984202530126667,0.42469172712549597,0.24201619674942143,1
0.40533208955364874,0.6607624197979092,0.30254254893779664,0.4145810585021411,1
0.7964592629987008,0.9685051812730089,0.2473042591265422,0.17105509736795166,0
0.21288207335564613,0.17612834616651163,0.14998779557433017,0.6959401488615673,1
0.6025042642567744,0.26516435149551876,0.9155528696372054,0.47675570480372065,0
0.7843576824380821,0.36424973581648257,0.5221534266985062,0.6850872979531942,1
0.6162036297506155,0.19930203671484248,0.898860596948465,0.7357966577887407,1
0.9774694967285509,0.9390384059127461,0.8507598273833438,0.7989859211514885,1
0.0020277377524252627,0.554877088206787,0.6297792279960114,0.7813223301648181,1
0.31233113837644877,0.01020753334469271,0.5702740468537376,0.4722942854935537,1
0.5817655780382308,0.1131890700109559,0.5245062052136211,0.7009607152042056,1
0.3234448246287628,0.3195070012745087,0.07655011213234209,0.34054478308471103,1
0.04038080827369539,0.2982782809908968,0.9475764700204594,0.44206731549310796,0
0.23858141139118327,0.6531521033919742,0.1212029439418506,0.9351096857193679,1
0.16226140050818982,0.8034873120175281,0.8355304753612521,0.891335664209553,1
0.9769993124036215,0.9507587432106163,0.5595177329361993,0.8027493752243043,1
0.9261155284660564,0.8995568919672272,0.06088355061456652,0.6235990997174282,0
0.09792735525915508,0.15737002954229218,0.8288676006790058,0.396805954570264,1
0.4048460947295207,0.14607295417647626,0.34991313162876614,0.6964966534218237,0
0.10175457451833814,0.9364023599174064,0.5425352550426225,0.5257701708590294,0
0.19757988324585463,0.3489075005681691,0.5152565318645529,0.4272590595985053,1
0.5162691640762893,0.5203114174517858,0.7389986932849619,0.022213829281565456,1
0.8963883164615739,0.9523906044595281,0.46030240345577467,0.3943818575179816,0
0.27839778520255287,0.181028504929854,0.6209244447164102,0.4240929594804548,1
0.5127514124002873,0.1251687901220745,0.6406092212764034,0.9271646218076212,0
0.34251040990806436,0.16110837625137486,0.2278886695420408,0.24042696601020763,1
0.2876565223760622,0.010847679451208903,0.5670766096622998,0.10173203804187114,0
0.9382557143836554,0.9111253003183433,0.39119854240552465,0.4618804858881206,0
0.006716051352796071,0.8307178526337111,0.6922365797048988,0.39756012125563434,1
0.21795522442370385,0.7277505151703088,0.252271945267612,0.6523124493257165,1
0.7507663955105948,0.8285128489593931,0.8567263048800333,0.6509584190744129,1
0.11662400506725701,0.17350471419274127,0.41859335802704845,0.45757035594419093,0
0.4802316488117614,0.5605287329055852,0.8213755832025156,0.39517859043267145,1
0.4084886790008687,0.39602908549878646,0.5317623535377777,0.002797787044005573,1
0.45839327513893413,0.5091089322564432,0.6858630523475411,0.30672603864289727,1
0.003343025777975517,0.37428340064963694,0.4975383531869234,0.3770432308443489,1
0.020991190621943434,0.6999196322971993,0.6238654080197307,0.5768821507883127,0
0.7095411394117384,0.5101102353575082,0.5842747773945626,0.6202621213860339,0
0.9571146400370121,0.10400861505382397,0.22787814310449184,0.22455682560784596,0
0.590190009303247,0.9749860597234797,0.027615648308185747,0.08238314747600439,0
0.7508864856891895,0.29458336113792927,0.4313358026692504,0.2985750369804381,1
0.6283098157382987,0.6972341779357679,0.47968744066076285,0.3293932908991195,1
0.8260914243031791,0.4511462311552823,0.4923944141501787,0.3020992333111421,1
0.1524362919003267,0.39171549203976297,0.8516689769845525,0.06244863880556073,1
0.9119280846114335,0.6482769586292341,0.6266008575940936,0.8775251678544389,0
0.10179950268310378,0.2069033893176203,0.7439623254641176,0.6023108813688137,0
0.35430513862861646,0.7035113980219365,0.6169269312048841,0.6612189474639152,1
0.44878484640924654,0.23939519336191506,0.54491625154561,0.7232829862622562,1
0.36608419586413776,0.9137086091461544,0.8227607443643169,0.4430186314008331,0
0.6626033842888595,0.4172750983961715,0.05588929740045667,0.4955204445043647,1
0.4605209654074498,0.5530813496366384,0.5815813196806174,0.9547369506937521,0
0.66725620880376,0.3723884681092485,0.2980712610723104,0.8914722175818645,0
0.12346960392493733,0.8273215738962851,0.41355264955444093,0.9189554600177311,1
0.2213680791392173,0.49462062914174065,0.7128634904836749,0.17422800354668988,1
0.5696111065980841,0.24612715609929015,0.9061813700068506,0.35847562626266505,1
0.5858792742009828,0.5214690115775233,0.8738385283648084,0.355727871664543,0
0.9776984508117375,0.13282413865169285,0.025477603936703175,0.1524919004090085,0
0.4814014681899099,0.48568039660410445,0.17558539937079576,0.9710376169317153,0
0.7945197284847048,0.7416938733158895,0.7660366350411583,0.6894139912249533,1
0.3965882590434596,0.5716697804025404,0.5396320157043165,0.9047651016235241,1
0.8466523488551043,0.6999930276414084,0.4224289969483148,0.7359407206716365,0
0.8708547116619357,0.24221020331529242,0.4862747845105665,0.40699563584270537,1
0.895820941418673,0.3813751409316306,0.9515449143657277,0.6534163457896636,1
0.621140464592895,0.7374333147970318,0.6617112171393043,0.2848972776353268,1
0.29415320311898063,0.08530471157121333,0.4855610079512108,0.062061297924691505,0
0.7138884746531775,0.2965312948989052,0.37570718159295424,0.5243702655672986,1
0.5505460759589277,0.7726531443924817,0.5244118878794172,0.3196282882327428,1
0.39407488238015465,0.8737022666355143,0.6449421682304002,0.5686905388375526,1
0.6397967483261449,0.6548315060957384,0.9180161562966088,0.07394980533760465,0
0.065010369136829,0.33879097577675654,0.6974728753594623,0.05177287237191508,1
0.97560244402261,0.30912135128903717,0.08074379060323633,0.24065338845362771,1
0.9547412650070686,0.8941059328900564,0.07934924001559751,0.28812570442454954,1
0.19524886323250779,0.5227623149900802,0.2799864101303994,0.8527896458995595,1
0.3806537990664347,0.7679529788992941,0.8237483731086989,0.4980625903448076,0
0.2850311030571997,0.8827567391784963,0.8157681780077192,0.10969695010077218,0
0.5860817626797612,0.41764537051655826,0.5591272316248614,0.08400678852111498,0
0.3858558638337981,0.7845051532460489,0.35997930317064863,0.3164472229862406,0
0.7955880017269229,0.9158394250178746,0.18328052515117055,0.019517967167804406,0
0.6681390547505911,0.9832096139072156,0.5947706912369396,0.5304494355394788,1
0.4667132027506353,0.1900145608282383,0.6520733869410601,0.1614388862001126,0
0.013297877775507394,0.7135572823936162,0.26303663354558526,0.24045482077803826,0
0.3497633373161574,0.6860496698026982,0.9113272359001623,0.6927040922277907,0
0.40197216003959124,0.25621250213574,0.5564858159562851,0.38523336672009567,1
0.4338145612761183,0.3438413396885319,0.1288367299539157,0.9518675647125618,0
0.9103327667339559,0.03856454108817764,0.631058976880057,0.959467731134073,0
0.41911780794855613,0.6169483349216017,0.8653051023598133,0.7338900126442351,1
0.4026872469776699,0.13011391668931716,0.4089534953671087,0.8057850983920575,1
0.6612344784499301,0.6942543977259249,0.8304868249231416,0.7586957782543153,0
0.8034495341557611,0.08949014419342005,0.91788954775298,0.4235585941494884,1
0.19321148010303635,0.5940014618253516,0.8702962939973464,0.05275621212326331,1
0.8282470852080211,0.040810483216474513,0.5037080815484106,0.5626081477733371,1
0.2407686330311578,0.15344569636883687,0.17255452049719944,0.43333805587032426,0
0.11867109328228964,0.720082686388375,0.4424981799478366,0.658409650198689,0
0.41038867232794496,0.6767397825979236,0.4308560567627788,0.9823858746932346,1
0.06158054304156246,0.4037231000311996,0.4593767868494354,0.7633185680100636,1
0.027095503449274583,0.6655444250373538,0.39574169717842456,0.7731309552012781,1
0.19653479099943172,0.6380014409829843,0.0001528243433308596,0.4179074348437113,0
0.6609665824691754,0.4884494385587218,0.4561667950345272,0.42121187012496997,0
0.7977828898725761,0.8556645221117127,0.11910748201747379,0.29534097415916427,1
0.18522341139525655,0.7850829738433407,0.11794106646235591,0.5655386901336804,1
0.01270034601121961,0.24629186121632995,0.41517154581214555,0.2454993472586201,0
0.21630190940274174,0.5534407750211309,0.2810468037220817,0.1373634483185756,1
0.7441828547450698,0.635189847341026,0.7698459603145195,0.6381450301126834,1
0.8024137009569061,0.9060854237190977,0.10735038551908704,0.4916607359070845,1
0.7594653825012095,0.85738468842726,0.2559413322344781,0.059675441762709336,0
0.6310121892226314,0.9037713509794527,0.6983724070279241,0.6496123738190924,1
0.8347063230786821,0.016741832373209475,0.4531658346279429,0.5289859038180359,0
0.791987048691643,0.27284363582730187,0.803464268799693,0.9045488998435084,1
0.8893285568276279,0.732480170496597,0.9500218281533138,0.9708301813628416,1
0.3406678922099112,0.5937812866328844,0.30446408442323913,0.8640517461103637,0
0.8564539274162739,0.6162436277692755,0.523427398110617,0.1526957986999603,0
0.8534576892473358,0.08769270173586285,0.42978140301442314,0.2546667947975534,0
0.8848476880059049,0.09046997601974449,0.2206329695022814,0.29625349387585254,0
0.5137362864211403,0.5255181837584775,0.2775788867100747,0.2184238272275849,1
0.7921235546288677,0.6366094977227887,0.22866273064408593,0.4455786100870196,0
0.9404069327143904,0.5292723940255505,0.8119919915574076,0.38257152373072456,1
0.21686598190682094,0.5808602822064666,0.24146727501906262,0.9778208432640767,1
0.7074056534735043,0.11819994962595048,0.17629247092560885,0.18104836988139894,1
0.5327036084559171,0.5839914723840106,0.2463889388112862,0.9347795044015743,0
0.8120434572562855,0.4030006849563903,0.8532725306180584,0.4745510118103551,0
0.1081961824480725,0.5428615800670308,0.87957747307865,0.8566593375738563,0
0.41808786732698644,0.7894815679080781,0.29247864067275686,0.5041241587040423,1
0.4982261487555364,0.9210708391797198,0.92844183266346,0.13136290827183106,1
0.7194723526447127,0.8341955947380955,0.32408317504285056,0.6499450727594279,0
0.6289675896545105,0.5965900952524611,0.20956604267292112,0.9483352028669748,0
0.007690589308414375,0.525901746808098,0.217638995707365,0.19005987034974814,0
0.45271915951943775,0.998150366014034,0.3782009187677652,0.8905301194842095,0
0.33974141967229254,0.7435964285058371,0.9489986611537541,0.4657426558915615,1
0.8799215349544732,0.3786314291928524,0.4803409701910757,0.9242672948145035,1
0.638507573842412,0.6314077038450046,0.07985527778211332,0.23473211394097004,1
0.3571105719358302,0.5295636312405051,0.21889223273226288,0.8852579238200706,0
0.23774678589443632,0.2576315421494705,0.5019738913931368,0.909917529103777,1
0.7985136314723353,0.03713628112852818,0.6554836098611554,0.14728877132260232,1
0.5393985804626862,0.041744038934757866,0.8114071837888185,0.8438503266641885,1
0.6770504484666787,0.5703028875376669,0.9342476295131618,0.377684982905505,0
0.47400288494742715,0.44827920492330864,0.9664240612257748,0.3259800757148501,1
0.8680723592422771,0.32105142593016844,0.7475195642928941,0.37653322570559355,1
0.9619277932424881,0.5163448107008994,0.4986816738501142,0.7335755499176201,0
0.8287720864159379,0.8340295700718331,0.47853428787361896,0.4163004403132383,1
0.7629965220577329,0.9173648609500809,0.6191341495193986,0.9692099262602066,1
0.2397407505538569,0.9282556497307791,0.9812754858752768,0.39908324651612626,1
0.2960634616119834,0.2500961394849708,0.8529042643586002,0.6618725234420949,1
0.9329487653095911,0.13600144331318254,0.9626872966079457,0.7348645602506776,1
0.1925260544613525,0.2832634123929578,0.45473736398324216,0.6764867093474414,1
0.34313396920043604,0.0899637900244048,0.9228942503900408,0.11793525904155489,0
0.09005909545944757,0.09368763404522373,0.320437677777876,0.09024462927687893,0
0.24569505106352407,0.3205561605194941,0.36341985958265344,0.36477688368407224,1
0.2529784899498836,0.7136181155668366,0.9289568444529782,0.512819574775822,1
0.10916144059427113,0.6988729292644064,0.09916910431182302,0.83583131474263,0
0.29623857122757646,0.40159323521663837,0.37445502312421786,0.7315579404244744,0
0.24094060383433813,0.8623753930438915,0.36484195173914813,0.5530437662204524,1
0.5482944674684688,0.5932037051367975,0.8052023269851828,0.01628917330403179,1
0.059082801761926595,0.5634423070416607,0.31080851250781893,0.9041914665882818,1
0.6901563394991806,0.9794682077745539,0.5996324774359602,0.9393693930617733,0
0.24104383337129187,0.4102175952819773,0.6274644521451375,0.11455073936752225,0
0.5519504488369065,0.24030631534212188,0.9962433435163293,0.3008615556096865,1
0.3748203034987734,0.45567423329177004,0.411421652909045,0.3276576193422498,0
0.42670518308734806,0.3930477946278812,0.9479389199159407,0.2020203963676872,0
0.8152741981843997,0.5233408313789707,0.08416519119271382,0.9054533768308021,0
0.04518027355419152,0.6304301502183869,0.10472267881353547,0.0002597306890723683,0
0.2955992221027177,0.36543329312087025,0.46256784861286404,0.260910168363108,0
0.12032343725740602,0.03140452291850737,0.512357084934057,0.45509260425452314,0
0.07827719945472145,0.7097325300102699,0.9065947509569592,0.34657454122979403,0
0.357712247593149,0.2410881804038365,0.42674392305531983,0.5219903969102516,0
0.9448664102851081,0.7739295965829129,0.6657051279099002,0.9011401023358604,1
0.5627328062656458,0.7975797699081313,0.2695316969836016,0.2904031586263568,0
0.4541202448370294,0.9987000492687745,0.9508701628748172,0.826164508149619,0
0.700978062495405,0.027820040265250312,0.5860521294161553,0.6564372272864504,1
0.7690054192482917,0.608039486068157,0.22650629669150402,0.562089235149554,0
0.6618038144247398,0.6721352305588291,0.16701837237389683,0.4220830166125634,1
0.7537314552864011,0.3999717983432227,0.3199689420670412,0.8528331158631538,0
0.9504421304526265,0.18954461478224638,0.0768624539686199,0.7065621544785631,0
0.22993268954643853,0.6888822102684976,0.343707792384112,0.27648377628028953,1
0.15116588760882976,0.547638419392458,0.8541798527698911,0.3780407214459869,1
0.08564217600374269,0.7983746306349978,0.8428655140445478,0.0686506428730449,1
0.21560530485296603,0.1279870281567379,0.5883294771441081,0.6656798161811905,0
0.4195802536068842,0.563411883577802,0.4363904033328515,0.6862002677988774,1
0.09699866479808039,0.0708367825539038,0.968741427072916,0.7936495105820421,1
0.3312990730812948,0.6274909094928313,0.9243397286293784,0.16892545492824118,1
0.10611886141985793,0.15149898658757188,0.9918332723932101,0.9083309206174903,1
0.3770176555133702,0.3486874448955912,0.9421281767624852,0.2535139220473027,0
0.2754224318396967,0.2055964896288731,0.6466339111196262,0.5476871138470261,1
0.7774910799596154,0.6866361075593856,0.6563097686118328,0.7019186963360665,0
0.42304539346396597,0.16879085637876035,0.27131864790910554,0.45686143275293767,0
0.05528777606412183,0.5251168206062307,0.8362319395272971,0.5289090052056433,0
0.8152630483978611,0.07712367620313343,0.7474455843527044,0.8319568127115201,0
0.6837121057584545,0.3119934214862303,0.1724766765846315,0.7594100058366658,0
0.5605054921779223,0.9378153295798294,0.5043803343531117,0.9555712424998035,1
0.7015180150948724,0.032549593813387734,0.7625115887331765,0.528585652845456,0
0.3480721867563181,0.5185523827044068,0.7671125168031421,0.7595262227824796,1
0.8368251512235928,0.3820584790928586,0.9261100814791414,0.9420557681674325,0
0.7713633760570295,0.7121589359832441,0.7248860457674889,0.5412313305632814,0
0.1702939768574815,0.5863677958591115,0.061886544409280986,0.9524146958404874,1
0.7786789010271007,0.02240209356427658,0.8675301381800853,0.4442204796617053,1
0.1950892954057546,0.032924757343022915,0.2245717299951806,0.0317598546196699,0
0.31285033982133537,0.7620090808921627,0.4752280835279602,0.8133471559821601,0
0.6315190571488949,0.6375271804073428,0.9010998652414619,0.103504460050022,1
0.950867376543968,0.7909377726572017,0.15048849999870373,0.5850520107703788,1
0.9363750280104963,0.7291770345004668,0.1965924837342553,0.0024763018847648866,0
0.7954054858838455,0.17005065890591098,0.7010432972402914,0.6843755673395308,1
0.8186133895006744,0.7207692119591068,0.24552611492845888,0.9558024661466334,0
0.34912287247616414,0.4827185576166896,0.7727551275669489,0.9074917133597066,0
0.4739940068102668,0.8597862922883798,0.4147778044505266,0.3125381066196937,1
0.7704149333876886,0.05408795479406292,0.7220568622688239,0.5293538991492888,1
0.8814882847148238,0.961668265404174,0.25110236006587705,0.08520825118330033,1
0.40677269683399453,0.32646074123316104,0.22566866403110453,0.3408378620357517,0
0.041992779508100875,0.8970289131336258,0.782139158865593,0.18481338929209756,1
0.6193190161298813,0.27909125529492873,0.2691460168809394,0.4933561281643758,0
0.5028178621105338,0.3629394819333589,0.7755625858333515,0.7744040441153194,1
0.26289211326102224,0.7695869770456311,0.8237924568740551,0.7023937138052102,1
0.9892260612148688,0.9521956330333459,0.32466380442547993,0.3303453317853302,0
0.6098439554200535,0.836066005978453,0.8752891905566463,0.7988605924749079,0
0.15114314731306355,0.15519121226214605,0.22472604651115946,0.06237218231371655,1
0.16085296550797146,0.134825214035463,0.6279861338760477,0.25972696711378895,1
0.9955599752161185,0.1774990608128969,0.3408130882107995,0.5447253676627034,1
0.3210342440012143,0.2993382153508952,0.04951028780686484,0.7811753574035496,1
0.5244112653974351,0.620762287186522,0.13525086801503228,0.15681104791874034,1
0.1821592088829075,0.20293540070824667,0.5300874231377981,0.43950562483864675,1
0.08709959680279289,0.05195361891310113,0.48810182995715223,0.6008519257806882,1
0.41371123058080594,0.37149636501692385,0.5614753615894708,0.17824080078531135,0
0.478766363389018,0.5512690488008504,0.011106914394874545,0.7856251935929067,1
0.6744571197447786,0.17252296064551476,0.5785743216332168,0.21696896327495163,0
0.865238001452619,0.27364078801640024,0.1636250221305232,0.5389571232339715,0
0.0769209703882775,0.23355947438921754,0.7242954735602471,0.4267209274704521,0
0.4918381941630662,0.5869863400286814,0.25195199854652905,0.547068083336937,0
0.17767449358009113,0.12496829994767278,0.13638501695013727,0.6209945806504277,0
0.7209994310599385,0.49833382226875134,0.22350435857559559,0.6043557698758606,0
0.3416719972345792,0.04145619933756439,0.04946337643916354,0.8385429331007375,0
0.4008938094072826,0.624404409108746,0.37858436462089595,0.8697317767700806,0
0.5303843924718842,0.183895385537998,0.15593329422065882,0.13502714368476898,1
0.9006761878243892,0.9880741583753962,0.2660433914949729,0.8882160197620327,1
0.6240072160546398,0.9192459507288873,0.4716925867020826,0.8770166129296623,0
0.5288281673159764,0.11076667925205064,0.603473744823543,0.20193683883465885,1
0.9987779966309852,0.5065156482836136,0.018269281806877258,0.6309358154461923,0
0.15912162623089177,0.49362110536352644,0.7994488329195417,0.7774337274781455,0
0.8971182471242641,0.8186558746891776,0.517082281473779,0.33985462361700713,0
0.528311821140485,0.7974174542257081,0.07580527115007618,0.41087129732086547,0
0.18668157331175017,0.5621053102136687,0.13446289989645477,0.8580432407480652,1
0.5033204250208112,0.912048908468671,0.4532443176488574,0.35129574533761077,1
0.3675663898031193,0.7988263396744961,0.961410865964368,0.679952216668721,0
0.5043857207473467,0.932318412628497,0.5993847354596055,0.8205113646667458,1
0.17622829265356943,0.9425021702795076,0.947586470657365,0.5000862659544627,0
0.47809281067884657,0.8881899944621819,0.2956322891302491,0.4886133602154761,1
0.36904724808362066,0.5058149743938216,0.877211284673753,0.06734090204235221,1
0.8681745313094057,0.747522356188195,0.4486102730703051,0.9531774757253788,1
0.8898110599110027,0.757349814719573,0.5245877481162795,0.9544874888869197,0
0.33787664649758,0.2395005786719273,0.5963480517908236,0.8257276424253134,0
0.4074417809110674,0.5351651909799694,0.760728774676311,0.1445314404151753,0
0.864037057942738,0.6040620976803627,0.6583867285440308,0.17506494766450298,0
0.6087132030745495,0.9948149807403868,0.01923739261641666,0.4804212899613156,1
0.03237144997188934,0.21762329254352564,0.32890261533533194,0.9618801835672541,0
0.08899775112871322,0.6700864030476058,0.3386098548985862,0.7635164468414505,0
0.11743528395241443,0.5745738506146075,0.7860218594845845,0.4720562638473996,1
0.9615972236980902,0.732508775822991,0.8176712321885429,0.931102420550585,0
0.35783989800666094,0.3285230519994484,0.7009900742989726,0.39073102937525017,0
0.27968433130480674,0.3904626076649981,0.07837924673273744,0.9175681638424222,1
0.5224749452854506,0.24417509534519943,0.003579086009055432,0.3673637336325173,1
0.8569895762404305,0.2513105405456688,0.4939693381553629,0.07859479104736855,0
0.6337128134085944,0.36396892710296813,0.30592046079085466,0.7066452958372943,1
0.6752295147831598,0.4125350045645563,0.5999925836616339,0.050644778799353474,0
0.8439596063895198,0.752207665475465,0.973396147472329,0.7863365957647405,0
0.7452212191151244,0.3816893397147404,0.20541005807754897,0.7679650103042593,0
0.8354419963999774,0.8918993675261909,0.23972082964416208,0.9898203333940173,0
0.0983937760880067,0.23174565029512728,0.5847861235144644,0.4699168960706671,1
0.6082600119249716,0.7735189106726152,0.5652756017504781,0.11564081135426207,1
0.4608468319227681,0.526292223492082,0.6560560973682756,0.5047595274470402,1
0.7203606727050872,0.1229285874031939,0.6860344166730696,0.9565261552080424,0
0.3014406312159589,0.8091697169528917,0.7873546219521654,0.9167673805703875,0
